close
5.826
5.599
5.812
5.958
5.964
5.945
5.514
5.235
5.16
5.4
5.699
6.0
6.45
6.401
5.9
5.6
5.38
5.53
5.499
5.719
5.75
5.85
5.9
5.798
5.5
5.735
5.55
5.501
5.8
6.094
5.985
6.15
6.195
6.1
6.2
6.248
6.55
6.071
5.911
5.84
5.52
5.403
5.714
5.741
5.676
5.6
5.709
5.895
5.957
5.936
5.95
5.936
6.149
6.232
6.198
6.085
6.296
6.16
6.1
6.04
6.1
6.082
6.05
6.1
6.15
6.25
6.056
6.126
6.14
6.037
5.899
5.76
5.9
6.096
6.05
6.049
6.3
6.299
6.1
6.13
6.19
6.29
6.26
6.29
6.37
6.27
6.15
6.19
6.18
6.11
6.08
6.16
6.15
6.15
5.94
5.73
5.5
5.67
5.68
5.7
5.44
5.24
5.15
5.05
4.85
4.94
4.93
4.88
4.79
4.8
4.89
5.07
4.93
4.78
4.99
4.94
4.89
4.88
4.9
4.99
4.89
4.89
5.06
5.15
4.96
4.8
4.65
4.37
4.14
3.75
3.6
4.3
5.0
5.25
5.0
4.84
5.12
5.58
6.0
6.2
5.26
5.17
5.25
5.47
5.27
5.33
5.15
5.16
5.1
5.07
4.9
5.0
5.09
5.12
5.28
5.2
5.37
5.34
5.36
5.24
5.38
5.79
5.5
5.5
5.68
5.69
5.8
5.61
5.73
5.71
5.61
5.79
5.79
5.72
5.6
5.16
5.28
5.2
5.27
5.2
5.3
5.57
5.56
5.67
5.3
5.5
5.3
5.45
5.31
5.3
5.2
5.5
5.27
5.05
5.16
5.1
5.3
5.07
5.25
5.7
5.29
5.31
5.46
5.25
5.39
5.23
5.11
5.19
5.2
5.14
5.1
5.26
5.27
5.27
5.26
5.26
5.22
5.23
5.26
5.1
5.35
5.18
5.16
5.16
5.12
5.15
5.19
5.15
5.6
5.45
5.29
5.24
5.39
5.45
5.3
5.38
5.43
5.3
5.32
5.25
5.22
5.27
5.17
5.18
5.24
5.12
5.14
5.15
5.1
5.1
5.1
5.07
5.14
5.13
5.15
5.18
5.2
5.12
5.15
5.2
5.15
5.26
5.3
5.18
5.11
5.34
5.19
5.27
5.26
5.18
5.29
5.15
5.27
5.14
5.12
5.15
5.09
5.0
5.05
4.99
5.2
5.2
5.19
5.3
5.2
5.2
5.19
5.28
5.32
5.25
5.38
5.33
5.28
5.42
5.32
5.35
5.32
5.29
5.28
5.13
5.29
5.24
5.28
5.35
5.3
5.28
5.3
5.31
5.28
5.27
5.32
5.33
5.13
5.3
5.19
5.26
5.23
5.24
5.28
5.15
5.2
5.08
5.27
5.15
5.16
4.5
4.99
5.03
5.02
5.0
5.0
5.02
4.98
5.0
4.98
4.84
4.79
4.74
4.85
4.81
4.82
4.78
4.85
4.9
4.88
4.68
4.69
4.77
4.51
4.43
4.5
4.49
4.5
4.62
4.52
4.47
4.46
4.35
4.4
4.25
4.29
4.39
4.23
4.06
3.96
4.24
3.99
4.13
4.15
4.09
4.04
4.11
4.1
4.07
4.04
4.01
4.02
4.03
4.0
4.02
3.87
3.87
3.9
4.0
3.99
4.01
4.18
4.02
4.05
4.1
4.1
4.1
4.08
4.06
4.03
4.07
4.08
4.0
4.0
4.06
4.03
4.01
4.05
4.05
4.05
4.04
4.02
4.0
4.0
3.99
3.98
3.99
4.0
3.99
3.9
4.0
3.98
4.01
3.99
3.93
3.96
3.92
3.94
3.94
3.98
3.95
3.92
3.95
3.93
3.95
3.96
4.0
3.99
3.99
3.94
3.97
3.98
3.9
3.89
3.93
4.0
3.9
3.9
3.91
3.9
3.88
3.89
3.78
3.75
3.67
3.68
3.75
3.71
3.77
3.79
3.84
3.84
3.78
3.8
3.78
3.71
3.65
3.57
3.58
3.53
3.53
3.44
3.5
3.56
3.42
3.44
3.47
3.43
3.47
3.45
3.42
3.42
3.41
3.41
3.38
3.34
3.36
3.35
3.31
3.33
3.22
3.24
3.52
3.45
3.42
3.43
3.35
3.36
3.33
3.3
3.32
3.3
3.33
3.32
3.27
3.24
3.25
3.19
3.21
3.2
3.2
3.3
3.29
3.34
3.34
3.34
3.4
3.4
3.34
3.34
3.33
3.34
3.33
3.3
3.32
3.31
3.26
3.28
3.22
3.22
3.26
3.22
3.25
3.18
3.19
3.29
3.26
3.23
3.23
3.2
4.05
3.9
4.1
4.35
4.29
4.2
4.0
3.98
4.11
4.08
4.01
4.04
3.98
3.9
4.0
3.99
3.93
4.14
4.2
4.25
4.22
4.11
4.13
3.98
3.95
3.92
3.92
3.92
3.9
3.89
3.89
3.9
3.93
3.98
3.97
3.99
3.99
4.0
3.94
3.86
3.94
3.91
3.95
3.93
3.9
3.81
3.8
